[ 19100,  0.0001107]     0.8330,     0.9182,     0.9400,     2.9358,    15h46m
[ 19200,  0.0001105]     0.8147,     0.9028,     0.9263,     3.6739,    15h46m
[ 19300,  0.0001104]     0.8396,     0.9183,     0.9391,     2.8794,    15h44m
[ 19400,  0.0001103]     0.8452,     0.9239,     0.9433,     2.4871,    15h43m
[ 19500,  0.0001102]     0.8339,     0.9165,     0.9381,     3.2143,    15h43m
[ 19600,  0.0001101]     0.8495,     0.9259,     0.9452,     2.4904,    15h42m
[ 19700,  0.0001100]     0.8545,     0.9304,     0.9502,     2.0434,    15h40m
[ 19800,  0.0001099]     0.8491,     0.9265,     0.9459,     3.0817,    15h41m
[ 19900,  0.0001098]     0.8443,     0.9246,     0.9452,     2.5663,    15h39m
[ 20000,  0.0001097]     0.8439,     0.9252,     0.9461,     2.3940,    15h38m
results/sintel/craft/20000_craft-sintel.pth saved
Dataset length 1041
100/1041: EPE 1.8131, 1px 0.8799, 3px 0.9326, 5px 0.9493, 0-3 0.13, 3-5 0.38, 5-10 0.66, 10-inf 6.36
200/1041: EPE 0.3565, 1px 0.9434, 3px 0.9834, 5px 0.9913, 0-3 0.12, 3-5 0.19, 5-10 0.23, 10-inf 0.82
300/1041: EPE 0.6363, 1px 0.9459, 3px 0.9780, 5px 0.9852, 0-3 0.15, 3-5 0.22, 5-10 0.46, 10-inf 1.93
400/1041: EPE 1.0490, 1px 0.9023, 3px 0.9627, 5px 0.9748, 0-3 0.16, 3-5 0.58, 5-10 0.55, 10-inf 2.18
500/1041: EPE 2.5713, 1px 0.8161, 3px 0.9168, 5px 0.9401, 0-3 0.30, 3-5 0.65, 5-10 0.51, 10-inf 3.18
600/1041: EPE 0.8856, 1px 0.8946, 3px 0.9596, 5px 0.9737, 0-3 0.15, 3-5 0.50, 5-10 0.65, 10-inf 2.03
700/1041: EPE 0.8135, 1px 0.9242, 3px 0.9725, 5px 0.9814, 0-3 0.13, 3-5 0.41, 5-10 0.62, 10-inf 3.11
800/1041: EPE 0.1440, 1px 0.9871, 3px 0.9972, 5px 0.9984, 0-3 0.09, 3-5 0.10, 5-10 0.14, 10-inf 0.69
900/1041: EPE 0.8854, 1px 0.9129, 3px 0.9644, 5px 0.9758, 0-3 0.14, 3-5 0.34, 5-10 0.41, 10-inf 2.62
1000/1041: EPE 0.2648, 1px 0.9629, 3px 0.9912, 5px 0.9956, 0-3 0.16, 3-5 0.35, 5-10 0.38, 10-inf 5.01
1041/1041: EPE 1.7508, 1px 0.8134, 3px 0.9140, 5px 0.9420, 0-3 0.79, 3-5 0.61, 5-10 0.52, 10-inf 1.93
Iter 0, Valid (clean) EPE: 0.973811, 1px: 0.912845, 3px: 0.963797, 5px: 0.975196
, 0-3 0.14, 3-5 0.28, 5-10 0.43, 10-inf 2.65
Dataset length 1041
100/1041: EPE 3.8435, 1px 0.8231, 3px 0.8856, 5px 0.9098, 0-3 0.21, 3-5 2.60, 5-10 1.61, 10-inf 12.90
200/1041: EPE 0.4157, 1px 0.9323, 3px 0.9802, 5px 0.9894, 0-3 0.14, 3-5 0.22, 5-10 0.27, 10-inf 0.97
300/1041: EPE 0.8033, 1px 0.9309, 3px 0.9687, 5px 0.9803, 0-3 0.19, 3-5 0.25, 5-10 0.74, 10-inf 2.35
400/1041: EPE 2.1735, 1px 0.8683, 3px 0.9343, 5px 0.9500, 0-3 0.22, 3-5 0.71, 5-10 0.81, 10-inf 4.75
500/1041: EPE 5.1151, 1px 0.6578, 3px 0.8046, 5px 0.8569, 0-3 0.36, 3-5 0.83, 5-10 0.73, 10-inf 6.42
600/1041: EPE 1.1755, 1px 0.8859, 3px 0.9516, 5px 0.9664, 0-3 0.16, 3-5 0.58, 5-10 0.77, 10-inf 2.80
700/1041: EPE 1.3860, 1px 0.8672, 3px 0.9320, 5px 0.9525, 0-3 0.16, 3-5 0.54, 5-10 1.02, 10-inf 5.52
800/1041: EPE 0.1778, 1px 0.9822, 3px 0.9959, 5px 0.9978, 0-3 0.13, 3-5 0.11, 5-10 0.15, 10-inf 0.92
900/1041: EPE 1.2513, 1px 0.8678, 3px 0.9433, 5px 0.9608, 0-3 0.17, 3-5 0.39, 5-10 0.49, 10-inf 3.82
1000/1041: EPE 0.2896, 1px 0.9611, 3px 0.9907, 5px 0.9954, 0-3 0.17, 3-5 0.37, 5-10 0.52, 10-inf 4.51
1041/1041: EPE 2.6276, 1px 0.7415, 3px 0.8827, 5px 0.9195, 0-3 0.92, 3-5 1.14, 5-10 0.71, 10-inf 2.91
Iter 0, Valid (final) EPE: 1.701124, 1px: 0.872298, 3px: 0.936499, 5px: 0.954502
, 0-3 0.18, 3-5 0.50, 5-10 0.64, 10-inf 4.78
[ 20100,  0.0001096]     0.8223,     0.9087,     0.9321,     2.7283,    15h39m
[ 20200,  0.0001094]     0.8433,     0.9223,     0.9430,     2.2701,    15h34m
[ 20300,  0.0001093]     0.8501,     0.9279,     0.9463,     2.0401,    15h35m
[ 20400,  0.0001092]     0.8355,     0.9195,     0.9408,     2.8558,    15h35m
[ 20500,  0.0001091]     0.8451,     0.9224,     0.9418,     3.3822,    15h33m
[ 20600,  0.0001090]     0.8399,     0.9205,     0.9406,     2.9227,    15h31m
[ 20700,  0.0001089]     0.8506,     0.9268,     0.9469,     2.6156,    15h31m
[ 20800,  0.0001088]     0.8500,     0.9238,     0.9441,     2.6382,    15h31m
[ 20900,  0.0001087]     0.8493,     0.9254,     0.9457,     2.6882,    15h29m
[ 21000,  0.0001086]     0.8424,     0.9205,     0.9400,     2.9682,    15h28m
[ 21100,  0.0001085]     0.8379,     0.9179,     0.9390,     2.7625,    15h27m
[ 21200,  0.0001084]     0.8516,     0.9241,     0.9431,     2.2565,    15h26m
[ 21300,  0.0001082]     0.8376,     0.9203,     0.9415,     2.7523,    15h24m
[ 21400,  0.0001081]     0.8425,     0.9232,     0.9447,     2.3619,    15h24m
[ 21500,  0.0001080]     0.8375,     0.9189,     0.9394,     3.1478,    15h23m
[ 21600,  0.0001079]     0.8360,     0.9198,     0.9425,     2.5068,    15h22m
[ 21700,  0.0001078]     0.8388,     0.9196,     0.9401,     2.6349,    15h21m
[ 21800,  0.0001077]     0.8314,     0.9128,     0.9356,     2.4228,    15h21m
[ 21900,  0.0001076]     0.8521,     0.9262,     0.9454,     2.3406,    15h20m
[ 22000,  0.0001075]     0.8482,     0.9273,     0.9464,     2.6339,    15h18m
[ 22100,  0.0001074]     0.8262,     0.9107,     0.9333,     3.2878,    15h18m
[ 22200,  0.0001073]     0.8576,     0.9306,     0.9490,     2.1503,    15h17m
[ 22300,  0.0001071]     0.8384,     0.9198,     0.9405,     2.5104,    15h15m
[ 22400,  0.0001070]     0.8469,     0.9246,     0.9450,     2.5406,    15h14m
[ 22500,  0.0001069]     0.8478,     0.9224,     0.9423,     2.8071,    15h14m
[ 22600,  0.0001068]     0.8298,     0.9117,     0.9341,     2.7849,    15h13m
[ 22700,  0.0001067]     0.8445,     0.9207,     0.9403,     2.8201,    15h11m
[ 22800,  0.0001066]     0.8540,     0.9291,     0.9484,     2.2248,    15h10m
[ 22900,  0.0001065]     0.8473,     0.9255,     0.9468,     2.3476,    15h11m
[ 23000,  0.0001064]     0.8513,     0.9248,     0.9436,     2.5010,    15h10m
[ 23100,  0.0001063]     0.8398,     0.9208,     0.9426,     2.1708,    15h08m
[ 23200,  0.0001062]     0.8482,     0.9255,     0.9446,     2.7296,    15h07m
[ 23300,  0.0001061]     0.8507,     0.9293,     0.9490,     2.0067,    15h07m
[ 23400,  0.0001059]     0.8390,     0.9186,     0.9413,     2.0309,    15h06m
[ 23500,  0.0001058]     0.8414,     0.9203,     0.9417,     2.0751,    15h04m
[ 23600,  0.0001057]     0.8305,     0.9142,     0.9346,     4.0805,    15h03m
[ 23700,  0.0001056]     0.8296,     0.9095,     0.9323,     2.6122,    15h02m
[ 23800,  0.0001055]     0.8454,     0.9240,     0.9442,     3.0558,    15h01m
[ 23900,  0.0001054]     0.8419,     0.9237,     0.9434,     2.3710,    15h00m
[ 24000,  0.0001053]     0.8392,     0.9191,     0.9403,     2.3699,    15h00m
[ 24100,  0.0001052]     0.8485,     0.9226,     0.9422,     2.5522,    15h00m
[ 24200,  0.0001051]     0.8504,     0.9214,     0.9396,     3.1628,    14h58m
[ 24300,  0.0001050]     0.8391,     0.9185,     0.9383,     3.5656,    14h58m
[ 24400,  0.0001048]     0.8384,     0.9159,     0.9381,     2.5772,    14h57m
[ 24500,  0.0001047]     0.8539,     0.9279,     0.9469,     2.2861,    14h56m
[ 24600,  0.0001046]     0.8463,     0.9232,     0.9432,     2.2028,    14h55m
[ 24700,  0.0001045]     0.8512,     0.9268,     0.9458,     2.3642,    14h54m
[ 24800,  0.0001044]     0.8449,     0.9230,     0.9429,     3.3712,    14h53m
[ 24900,  0.0001043]     0.8508,     0.9258,     0.9468,     2.1954,    14h51m
[ 25000,  0.0001042]     0.8427,     0.9207,     0.9417,     2.3352,    14h51m
[ 25100,  0.0001041]     0.8603,     0.9309,     0.9493,     1.8950,    14h50m
[ 25200,  0.0001040]     0.8426,     0.9228,     0.9441,     2.3013,    14h50m
[ 25300,  0.0001039]     0.8369,     0.9196,     0.9411,     2.6624,    14h48m
[ 25400,  0.0001038]     0.8407,     0.9196,     0.9410,     2.6288,    14h48m
[ 25500,  0.0001036]     0.8441,     0.9223,     0.9427,     2.3017,    14h45m
[ 25600,  0.0001035]     0.8427,     0.9211,     0.9422,     2.4266,    14h46m
[ 25700,  0.0001034]     0.8581,     0.9333,     0.9513,     2.1643,    14h44m
[ 25800,  0.0001033]     0.8429,     0.9212,     0.9443,     2.4548,    14h44m
[ 25900,  0.0001032]     0.8490,     0.9225,     0.9422,     2.2018,    14h43m
[ 26000,  0.0001031]     0.8568,     0.9324,     0.9509,     1.8524,    14h42m
[ 26100,  0.0001030]     0.8481,     0.9247,     0.9442,     2.3797,    14h40m
[ 26200,  0.0001029]     0.8524,     0.9284,     0.9473,     2.2585,    14h41m
[ 26300,  0.0001028]     0.8298,     0.9122,     0.9345,     3.3137,    14h41m
[ 26400,  0.0001027]     0.8462,     0.9257,     0.9459,     2.5025,    14h38m
[ 26500,  0.0001025]     0.8426,     0.9227,     0.9438,     2.7151,    14h36m
[ 26600,  0.0001024]     0.8425,     0.9248,     0.9461,     2.2160,    14h37m
[ 26700,  0.0001023]     0.8355,     0.9165,     0.9385,     2.9980,    14h36m
[ 26800,  0.0001022]     0.8411,     0.9218,     0.9419,     2.7680,    14h33m
[ 26900,  0.0001021]     0.8424,     0.9219,     0.9427,     2.5272,    14h33m
[ 27000,  0.0001020]     0.8295,     0.9125,     0.9359,     2.4598,    14h33m
[ 27100,  0.0001019]     0.8422,     0.9211,     0.9418,     2.3288,    14h31m
[ 27200,  0.0001018]     0.8380,     0.9181,     0.9382,     3.6046,    14h29m
[ 27300,  0.0001017]     0.8351,     0.9148,     0.9371,     2.6540,    14h29m
[ 27400,  0.0001016]     0.8406,     0.9199,     0.9403,     2.6055,    14h28m
[ 27500,  0.0001015]     0.8353,     0.9175,     0.9384,     2.7847,    14h27m
[ 27600,  0.0001013]     0.8301,     0.9139,     0.9370,     2.6751,    14h26m
[ 27700,  0.0001012]     0.8414,     0.9211,     0.9426,     2.1183,    14h25m
[ 27800,  0.0001011]     0.8525,     0.9267,     0.9455,     2.5484,    14h25m
[ 27900,  0.0001010]     0.8653,     0.9383,     0.9566,     1.5777,    14h23m
[ 28000,  0.0001009]     0.8487,     0.9206,     0.9388,     3.1783,    14h22m
[ 28100,  0.0001008]     0.8400,     0.9212,     0.9416,     2.2753,    14h22m
[ 28200,  0.0001007]     0.8362,     0.9166,     0.9381,     2.5390,    14h20m
[ 28300,  0.0001006]     0.8524,     0.9289,     0.9490,     1.8838,    14h19m
[ 28400,  0.0001005]     0.8409,     0.9211,     0.9419,     2.5953,    14h18m
[ 28500,  0.0001004]     0.8352,     0.9179,     0.9406,     2.7452,    14h18m
[ 28600,  0.0001002]     0.8475,     0.9212,     0.9417,     2.2924,    14h17m
[ 28700,  0.0001001]     0.8560,     0.9290,     0.9474,     2.0729,    14h18m
[ 28800,  0.0001000]     0.8552,     0.9278,     0.9460,     2.7919,    14h16m
[ 28900,  0.0000999]     0.8300,     0.9116,     0.9344,     2.8908,    14h14m
[ 29000,  0.0000998]     0.8391,     0.9192,     0.9400,     2.6145,    14h12m
[ 29100,  0.0000997]     0.8562,     0.9283,     0.9475,     2.2668,    14h13m
[ 29200,  0.0000996]     0.8464,     0.9241,     0.9444,     2.0712,    14h13m
[ 29300,  0.0000995]     0.8544,     0.9290,     0.9485,     2.5729,    14h12m
[ 29400,  0.0000994]     0.8503,     0.9265,     0.9456,     2.5666,    14h09m
[ 29500,  0.0000993]     0.8440,     0.9221,     0.9428,     2.5908,    14h09m
[ 29600,  0.0000991]     0.8472,     0.9207,     0.9400,     2.2631,    14h08m
[ 29700,  0.0000990]     0.8336,     0.9126,     0.9334,     3.6592,    14h07m
[ 29800,  0.0000989]     0.8479,     0.9242,     0.9438,     2.3035,    14h06m
[ 29900,  0.0000988]     0.8436,     0.9222,     0.9435,     2.1292,    14h06m
[ 30000,  0.0000987]     0.8498,     0.9255,     0.9445,     2.5057,    14h06m
results/sintel/craft/30000_craft-sintel.pth saved
Dataset length 1041
100/1041: EPE 1.1624, 1px 0.8857, 3px 0.9415, 5px 0.9611, 0-3 0.12, 3-5 0.36, 5-10 0.59, 10-inf 3.87
200/1041: EPE 0.3401, 1px 0.9481, 3px 0.9840, 5px 0.9911, 0-3 0.11, 3-5 0.18, 5-10 0.23, 10-inf 0.79
300/1041: EPE 0.5578, 1px 0.9487, 3px 0.9796, 5px 0.9866, 0-3 0.15, 3-5 0.21, 5-10 0.40, 10-inf 1.65
400/1041: EPE 0.9535, 1px 0.9068, 3px 0.9645, 5px 0.9760, 0-3 0.15, 3-5 0.58, 5-10 0.53, 10-inf 1.97
500/1041: EPE 2.3802, 1px 0.8257, 3px 0.9205, 5px 0.9434, 0-3 0.29, 3-5 0.59, 5-10 0.50, 10-inf 2.94
600/1041: EPE 0.8278, 1px 0.8996, 3px 0.9618, 5px 0.9753, 0-3 0.13, 3-5 0.45, 5-10 0.61, 10-inf 1.90
700/1041: EPE 0.7170, 1px 0.9277, 3px 0.9743, 5px 0.9826, 0-3 0.12, 3-5 0.43, 5-10 0.60, 10-inf 2.69
800/1041: EPE 0.1441, 1px 0.9879, 3px 0.9974, 5px 0.9984, 0-3 0.09, 3-5 0.10, 5-10 0.14, 10-inf 0.76
900/1041: EPE 0.8282, 1px 0.9207, 3px 0.9661, 5px 0.9766, 0-3 0.11, 3-5 0.32, 5-10 0.37, 10-inf 2.50
1000/1041: EPE 0.2489, 1px 0.9646, 3px 0.9916, 5px 0.9960, 0-3 0.15, 3-5 0.34, 5-10 0.37, 10-inf 4.60
1041/1041: EPE 1.7797, 1px 0.8148, 3px 0.9133, 5px 0.9413, 0-3 0.78, 3-5 0.59, 5-10 0.58, 10-inf 1.96
Iter 0, Valid (clean) EPE: 0.853958, 1px: 0.917335, 3px: 0.965966, 5px: 0.977250
, 0-3 0.13, 3-5 0.26, 5-10 0.40, 10-inf 2.30
Dataset length 1041
100/1041: EPE 3.1758, 1px 0.8277, 3px 0.8933, 5px 0.9203, 0-3 0.18, 3-5 1.19, 5-10 1.20, 10-inf 11.04
200/1041: EPE 0.3846, 1px 0.9370, 3px 0.9805, 5px 0.9892, 0-3 0.13, 3-5 0.21, 5-10 0.25, 10-inf 0.89
300/1041: EPE 0.7137, 1px 0.9360, 3px 0.9714, 5px 0.9821, 0-3 0.19, 3-5 0.25, 5-10 0.63, 10-inf 2.05
400/1041: EPE 1.9362, 1px 0.8721, 3px 0.9365, 5px 0.9519, 0-3 0.20, 3-5 0.73, 5-10 0.73, 10-inf 4.22
500/1041: EPE 4.9589, 1px 0.6653, 3px 0.8101, 5px 0.8633, 0-3 0.32, 3-5 0.88, 5-10 0.71, 10-inf 6.22
600/1041: EPE 1.0807, 1px 0.8911, 3px 0.9549, 5px 0.9693, 0-3 0.15, 3-5 0.54, 5-10 0.71, 10-inf 2.57
700/1041: EPE 1.2022, 1px 0.8716, 3px 0.9404, 5px 0.9607, 0-3 0.15, 3-5 0.54, 5-10 0.98, 10-inf 4.71
800/1041: EPE 0.1784, 1px 0.9828, 3px 0.9962, 5px 0.9979, 0-3 0.12, 3-5 0.11, 5-10 0.15, 10-inf 0.98
900/1041: EPE 1.1253, 1px 0.8788, 3px 0.9460, 5px 0.9633, 0-3 0.14, 3-5 0.35, 5-10 0.43, 10-inf 3.47
1000/1041: EPE 0.2688, 1px 0.9634, 3px 0.9910, 5px 0.9957, 0-3 0.16, 3-5 0.36, 5-10 0.46, 10-inf 4.58
1041/1041: EPE 2.4487, 1px 0.7575, 3px 0.8870, 5px 0.9224, 0-3 0.83, 3-5 0.90, 5-10 0.76, 10-inf 2.70
Iter 0, Valid (final) EPE: 1.539728, 1px: 0.877648, 3px: 0.939855, 5px: 0.957907
, 0-3 0.16, 3-5 0.37, 5-10 0.56, 10-inf 4.36
[ 30100,  0.0000986]     0.8622,     0.9341,     0.9518,     2.3946,    14h05m
[ 30200,  0.0000985]     0.8554,     0.9303,     0.9504,     1.8980,    14h03m
[ 30300,  0.0000984]     0.8514,     0.9303,     0.9505,     2.2734,    14h02m
[ 30400,  0.0000983]     0.8427,     0.9214,     0.9416,     2.8630,    14h03m
[ 30500,  0.0000982]     0.8554,     0.9298,     0.9484,     2.0811,    14h06m
[ 30600,  0.0000981]     0.8335,     0.9145,     0.9357,     2.3406,    14h06m
[ 30700,  0.0000979]     0.8618,     0.9338,     0.9510,     2.1509,    13h58m
[ 30800,  0.0000978]     0.8502,     0.9248,     0.9444,     2.1083,    13h58m
[ 30900,  0.0000977]     0.8428,     0.9192,     0.9405,     3.0268,    13h55m
[ 31000,  0.0000976]     0.8551,     0.9310,     0.9508,     1.8239,    13h55m
[ 31100,  0.0000975]     0.8357,     0.9154,     0.9363,     3.4241,    13h54m
[ 31200,  0.0000974]     0.8478,     0.9218,     0.9418,     2.4857,    13h53m
[ 31300,  0.0000973]     0.8500,     0.9259,     0.9458,     2.3267,    13h52m
[ 31400,  0.0000972]     0.8548,     0.9276,     0.9463,     2.3817,    13h51m
[ 31500,  0.0000971]     0.8416,     0.9235,     0.9438,     2.1602,    13h51m
[ 31600,  0.0000970]     0.8472,     0.9237,     0.9424,     2.9156,    13h50m
[ 31700,  0.0000968]     0.8541,     0.9289,     0.9478,     1.9945,    13h48m
[ 31800,  0.0000967]     0.8455,     0.9182,     0.9381,     3.0416,    13h48m
[ 31900,  0.0000966]     0.8609,     0.9331,     0.9516,     1.9845,    13h47m
[ 32000,  0.0000965]     0.8568,     0.9312,     0.9514,     1.9829,    13h46m
[ 32100,  0.0000964]     0.8591,     0.9307,     0.9492,     2.5571,    13h45m
[ 32200,  0.0000963]     0.8424,     0.9224,     0.9437,     2.5960,    13h44m
[ 32300,  0.0000962]     0.8624,     0.9339,     0.9524,     2.1599,    13h43m
[ 32400,  0.0000961]     0.8482,     0.9247,     0.9448,     2.7651,    13h41m
[ 32500,  0.0000960]     0.8485,     0.9252,     0.9443,     2.4897,    13h41m
[ 32600,  0.0000959]     0.8329,     0.9139,     0.9353,     3.0541,    13h41m
[ 32700,  0.0000958]     0.8447,     0.9201,     0.9406,     2.7819,    13h40m
[ 32800,  0.0000956]     0.8465,     0.9243,     0.9448,     2.4182,    13h37m
[ 32900,  0.0000955]     0.8506,     0.9255,     0.9446,     2.0923,    13h39m
[ 33000,  0.0000954]     0.8521,     0.9278,     0.9471,     2.1493,    13h37m
[ 33100,  0.0000953]     0.8383,     0.9177,     0.9391,     2.7875,    13h36m
[ 33200,  0.0000952]     0.8482,     0.9264,     0.9464,     2.4304,    13h35m
[ 33300,  0.0000951]     0.8370,     0.9179,     0.9392,     2.7082,    13h33m
[ 33400,  0.0000950]     0.8361,     0.9160,     0.9368,     3.1470,    13h33m
[ 33500,  0.0000949]     0.8512,     0.9307,     0.9504,     1.8545,    13h32m
[ 33600,  0.0000948]     0.8471,     0.9227,     0.9433,     2.5449,    13h31m
[ 33700,  0.0000947]     0.8675,     0.9395,     0.9573,     2.0051,    13h30m
[ 33800,  0.0000945]     0.8523,     0.9292,     0.9494,     2.1570,    13h30m
[ 33900,  0.0000944]     0.8459,     0.9203,     0.9404,     3.1798,    13h28m
[ 34000,  0.0000943]     0.8481,     0.9284,     0.9486,     2.3493,    13h27m
[ 34100,  0.0000942]     0.8621,     0.9333,     0.9512,     1.7704,    13h27m
[ 34200,  0.0000941]     0.8467,     0.9233,     0.9442,     3.0900,    13h25m
[ 34300,  0.0000940]     0.8555,     0.9275,     0.9477,     2.2551,    13h25m
[ 34400,  0.0000939]     0.8508,     0.9286,     0.9487,     2.3564,    13h24m
[ 34500,  0.0000938]     0.8460,     0.9269,     0.9482,     1.8972,    13h23m
[ 34600,  0.0000937]     0.8498,     0.9265,     0.9452,     2.8446,    13h21m
[ 34700,  0.0000936]     0.8530,     0.9262,     0.9453,     2.6272,    13h20m
[ 34800,  0.0000935]     0.8650,     0.9384,     0.9562,     1.5038,    13h21m
[ 34900,  0.0000933]     0.8682,     0.9383,     0.9558,     1.9894,    13h19m
[ 35000,  0.0000932]     0.8508,     0.9245,     0.9432,     2.7502,    13h17m
[ 35100,  0.0000931]     0.8491,     0.9236,     0.9429,     2.7335,    13h16m
[ 35200,  0.0000930]     0.8372,     0.9181,     0.9408,     2.2956,    13h16m
[ 35300,  0.0000929]     0.8469,     0.9242,     0.9448,     2.7860,    13h15m
[ 35400,  0.0000928]     0.8464,     0.9254,     0.9456,     2.4576,    13h14m
[ 35500,  0.0000927]     0.8445,     0.9211,     0.9410,     3.2111,    13h14m
[ 35600,  0.0000926]     0.8416,     0.9216,     0.9439,     2.2439,    13h13m
[ 35700,  0.0000925]     0.8394,     0.9199,     0.9420,     2.6161,    13h11m
[ 35800,  0.0000924]     0.8508,     0.9252,     0.9453,     2.1609,    13h11m
[ 35900,  0.0000922]     0.8483,     0.9242,     0.9446,     2.3633,    13h10m
[ 36000,  0.0000921]     0.8590,     0.9340,     0.9523,     1.8804,    13h09m
[ 36100,  0.0000920]     0.8566,     0.9274,     0.9460,     2.6136,    13h08m
[ 36200,  0.0000919]     0.8574,     0.9306,     0.9497,     1.8556,    13h07m
[ 36300,  0.0000918]     0.8581,     0.9307,     0.9485,     2.3882,    13h06m
[ 36400,  0.0000917]     0.8535,     0.9282,     0.9478,     2.5030,    13h05m
[ 36500,  0.0000916]     0.8430,     0.9207,     0.9413,     2.3184,    13h04m
[ 36600,  0.0000915]     0.8643,     0.9313,     0.9483,     3.1915,    13h04m
[ 36700,  0.0000914]     0.8488,     0.9236,     0.9440,     3.0903,    13h03m
[ 36800,  0.0000913]     0.8498,     0.9237,     0.9440,     2.2602,    13h01m
[ 36900,  0.0000912]     0.8476,     0.9256,     0.9458,     2.7064,    13h01m
[ 37000,  0.0000910]     0.8420,     0.9197,     0.9413,     2.9644,    13h00m
[ 37100,  0.0000909]     0.8573,     0.9288,     0.9478,     2.0356,    12h58m
[ 37200,  0.0000908]     0.8512,     0.9251,     0.9448,     2.5782,    12h57m
[ 37300,  0.0000907]     0.8401,     0.9176,     0.9396,     2.8527,    12h56m
[ 37400,  0.0000906]     0.8585,     0.9316,     0.9503,     2.4421,    12h55m
[ 37500,  0.0000905]     0.8628,     0.9304,     0.9484,     1.9598,    12h54m
[ 37600,  0.0000904]     0.8492,     0.9258,     0.9454,     2.3302,    12h53m
[ 37700,  0.0000903]     0.8543,     0.9293,     0.9493,     1.9173,    12h52m
[ 37800,  0.0000902]     0.8502,     0.9249,     0.9452,     2.3295,    12h53m
[ 37900,  0.0000901]     0.8516,     0.9250,     0.9443,     2.5989,    12h50m
[ 38000,  0.0000899]     0.8539,     0.9275,     0.9461,     2.1523,    12h49m
[ 38100,  0.0000898]     0.8361,     0.9184,     0.9398,     2.8737,    12h49m
[ 38200,  0.0000897]     0.8451,     0.9232,     0.9445,     2.0778,    12h48m
[ 38300,  0.0000896]     0.8442,     0.9221,     0.9434,     2.2832,    12h47m
[ 38400,  0.0000895]     0.8595,     0.9364,     0.9552,     1.8161,    12h45m
[ 38500,  0.0000894]     0.8423,     0.9174,     0.9371,     3.0618,    12h45m
[ 38600,  0.0000893]     0.8529,     0.9287,     0.9489,     2.1819,    12h44m
[ 38700,  0.0000892]     0.8398,     0.9207,     0.9421,     2.3955,    12h42m
[ 38800,  0.0000891]     0.8549,     0.9299,     0.9494,     1.9106,    12h42m
[ 38900,  0.0000890]     0.8408,     0.9167,     0.9368,     3.3041,    12h41m
[ 39000,  0.0000889]     0.8437,     0.9184,     0.9381,     2.5773,    12h41m
[ 39100,  0.0000887]     0.8621,     0.9312,     0.9498,     2.0525,    12h40m
[ 39200,  0.0000886]     0.8302,     0.9103,     0.9329,     2.9626,    12h39m
[ 39300,  0.0000885]     0.8458,     0.9217,     0.9425,     2.5786,    12h38m
[ 39400,  0.0000884]     0.8426,     0.9190,     0.9400,     2.6578,    12h38m
[ 39500,  0.0000883]     0.8477,     0.9258,     0.9454,     2.3011,    12h36m
[ 39600,  0.0000882]     0.8541,     0.9290,     0.9494,     1.6914,    12h36m
[ 39700,  0.0000881]     0.8466,     0.9213,     0.9417,     2.5309,    12h35m
[ 39800,  0.0000880]     0.8608,     0.9343,     0.9532,     1.8195,    12h33m
[ 39900,  0.0000879]     0.8344,     0.9111,     0.9318,     3.1749,    12h32m
[ 40000,  0.0000878]     0.8498,     0.9253,     0.9456,     2.3958,    12h31m
results/sintel/craft/40000_craft-sintel.pth saved
Dataset length 1041
100/1041: EPE 1.1801, 1px 0.8856, 3px 0.9423, 5px 0.9610, 0-3 0.12, 3-5 0.36, 5-10 0.58, 10-inf 3.95
200/1041: EPE 0.3175, 1px 0.9496, 3px 0.9859, 5px 0.9932, 0-3 0.11, 3-5 0.18, 5-10 0.22, 10-inf 0.71
300/1041: EPE 0.5438, 1px 0.9501, 3px 0.9801, 5px 0.9866, 0-3 0.15, 3-5 0.21, 5-10 0.40, 10-inf 1.60
400/1041: EPE 1.0165, 1px 0.9068, 3px 0.9642, 5px 0.9754, 0-3 0.14, 3-5 0.56, 5-10 0.51, 10-inf 2.13
500/1041: EPE 2.5446, 1px 0.8288, 3px 0.9215, 5px 0.9432, 0-3 0.27, 3-5 0.57, 5-10 0.48, 10-inf 3.16
600/1041: EPE 0.8230, 1px 0.9009, 3px 0.9617, 5px 0.9750, 0-3 0.13, 3-5 0.44, 5-10 0.61, 10-inf 1.89
700/1041: EPE 0.6805, 1px 0.9297, 3px 0.9747, 5px 0.9829, 0-3 0.11, 3-5 0.40, 5-10 0.58, 10-inf 2.54
800/1041: EPE 0.1320, 1px 0.9882, 3px 0.9975, 5px 0.9986, 0-3 0.08, 3-5 0.09, 5-10 0.13, 10-inf 0.64
900/1041: EPE 0.8371, 1px 0.9218, 3px 0.9665, 5px 0.9767, 0-3 0.12, 3-5 0.30, 5-10 0.37, 10-inf 2.52
1000/1041: EPE 0.2371, 1px 0.9657, 3px 0.9922, 5px 0.9964, 0-3 0.15, 3-5 0.33, 5-10 0.36, 10-inf 3.91
1041/1041: EPE 1.7670, 1px 0.8192, 3px 0.9151, 5px 0.9416, 0-3 0.71, 3-5 0.54, 5-10 0.47, 10-inf 1.96
Iter 0, Valid (clean) EPE: 0.868076, 1px: 0.918634, 3px: 0.966553, 5px: 0.977411
, 0-3 0.13, 3-5 0.26, 5-10 0.39, 10-inf 2.35
Dataset length 1041
100/1041: EPE 2.7375, 1px 0.8281, 3px 0.8942, 5px 0.9222, 0-3 0.17, 3-5 1.44, 5-10 1.02, 10-inf 9.35
